0,1,2,3,4
19267.428917152356,1.1618963479995728,1.1782495975494385,1.5545376539230347,1.37967050075531
19267.430917214682,1.1593056917190552,1.1774400472640991,1.5540518760681152,1.3788609504699707
19267.43291727701,1.1589818000793457,1.177763819694519,1.5530803203582764,1.37983238697052
19267.434917339335,1.1588199138641357,1.177763819694519,1.5534042119979858,1.3801562786102295
19267.43691740166,1.1586580276489258,1.1767923831939697,1.5538899898529053,1.37983238697052
19267.438917463987,1.1583342552185059,1.1764686107635498,1.5538899898529053,1.3788609504699707
19267.440917526314,1.1597914695739746,1.1769542694091797,1.5534042119979858,1.3790228366851807
19267.44291758864,1.1588199138641357,1.1769542694091797,1.5532423257827759,1.3808039426803589
19267.444917650966,1.1589818000793457,1.1771161556243896,1.5534042119979858,1.3808039426803589
19267.446917713292,1.1584961414337158,1.1774400472640991,1.5532423257827759,1.37967050075531
19267.44891777562,1.159629464149475,1.1782495975494385,1.552270770072937,1.3793467283248901
19267.450917837945,1.1581722497940063,1.1772781610488892,1.551946997642517,1.3793467283248901
19267.452917900267,1.1580103635787964,1.1779258251190186,1.5525946617126465,1.37967050075531
19267.454917962594,1.157362699508667,1.1780877113342285,1.552270770072937,1.3793467283248901
19267.45691802492,1.1567150354385376,1.1771161556243896,1.5525946617126465,1.3785370588302612
19267.458918087246,1.1560673713684082,1.1766304969787598,1.5514612197875977,1.3786990642547607
19267.460918149573,1.1568769216537476,1.1767923831939697,1.5504897832870483,1.3804800510406494
19267.4629182119,1.1580103635787964,1.1772781610488892,1.5503278970718384,1.3808039426803589
19267.464918274225,1.157200813293457,1.1771161556243896,1.5503278970718384,1.3804800510406494
19267.46691833655,1.1578484773635864,1.1774400472640991,1.5503278970718384,1.3806419372558594
19267.468918398878,1.1586580276489258,1.1764686107635498,1.5501658916473389,1.3808039426803589
19267.470918461204,1.1555817127227783,1.1763066053390503,1.549680233001709,1.3799943923950195
19267.47291852353,1.1550959348678589,1.1767923831939697,1.5493563413619995,1.37983238697052
19267.474918585856,1.1559054851531982,1.1766304969787598,1.5491944551467896,1.37983238697052
19267.476918648183,1.1559054851531982,1.175658941268921,1.54887056350708,1.3795086145401
19267.47891871051,1.1546101570129395,1.175497055053711,1.5487086772918701,1.3799943923950195
19267.480918772835,1.1557435989379883,1.1766304969787598,1.5485467910766602,1.3804800510406494
19267.48291883516,1.1552578210830688,1.1766304969787598,1.54887056350708,1.3803181648254395
19267.484918897488,1.1550959348678589,1.1759828329086304,1.5490325689315796,1.37967050075531
19267.486918959814,1.1557435989379883,1.1767923831939697,1.5493563413619995,1.3795086145401
19267.488919022137,1.1565531492233276,1.1764686107635498,1.5490325689315796,1.3786990642547607
19267.490919084463,1.1552578210830688,1.1772781610488892,1.5475753545761108,1.3780514001846313
19267.49291914679,1.1546101570129395,1.1780877113342285,1.5472514629364014,1.3786990642547607
19267.494919209115,1.1550959348678589,1.1769542694091797,1.5483849048614502,1.3786990642547607
19267.49691927144,1.1546101570129395,1.1759828329086304,1.5482228994369507,1.3795086145401
19267.498919333768,1.15396249294281,1.1763066053390503,1.5480610132217407,1.3795086145401
19267.500919396094,1.1562293767929077,1.1767923831939697,1.5475753545761108,1.3790228366851807
19267.50291945842,1.1560673713684082,1.1771161556243896,1.5477372407913208,1.3793467283248901
19267.504919520747,1.1559054851531982,1.1767923831939697,1.5469276905059814,1.37983238697052
19267.506919583073,1.1555817127227783,1.1759828329086304,1.5474133491516113,1.3799943923950195
19267.5089196454,1.1563912630081177,1.175335168838501,1.5474133491516113,1.37983238697052
19267.510919707725,1.1550959348678589,1.1748493909835815,1.5482228994369507,1.3793467283248901
19267.51291977005,1.1546101570129395,1.1764686107635498,1.5485467910766602,1.37983238697052
19267.514919832378,1.1546101570129395,1.1767923831939697,1.5480610132217407,1.37967050075531
19267.516919894704,1.154934048652649,1.1767923831939697,1.5480610132217407,1.3795086145401
19267.51891995703,1.1542863845825195,1.1774400472640991,1.5482228994369507,1.37983238697052
19267.520920019357,1.1550959348678589,1.1767923831939697,1.5487086772918701,1.3804800510406494
19267.522920081683,1.1555817127227783,1.1767923831939697,1.54887056350708,1.37983238697052
