0,1,2,3,4
15232.02089690081,0.9640375971794128,1.0132594108581543,1.1593056917190552,1.4407120943069458
15232.02289696087,0.9641994833946228,1.0139070749282837,1.1593056917190552,1.4410358667373657
15232.024897020932,0.9646852612495422,1.0142308473587036,1.1584961414337158,1.441845417022705
15232.026897080992,0.9648471474647522,1.0140689611434937,1.1586580276489258,1.4415216445922852
15232.028897141052,0.9630661010742188,1.0139070749282837,1.1589818000793457,1.4413597583770752
15232.030897201113,0.9633899331092834,1.0130975246429443,1.1584961414337158,1.4416835308074951
15232.032897261173,0.9630661010742188,1.0129355192184448,1.1584961414337158,1.4413597583770752
15232.034897321235,0.9622565507888794,1.0134212970733643,1.1591438055038452,1.4407120943069458
15232.036897381295,0.96144700050354,1.0139070749282837,1.1589818000793457,1.4400644302368164
15232.038897441354,0.9632280468940735,1.0137451887130737,1.1586580276489258,1.4402263164520264
15232.040897501416,0.9632280468940735,1.012611746788025,1.1581722497940063,1.4400644302368164
15232.042897561476,0.9630661010742188,1.0134212970733643,1.1576865911483765,1.4410358667373657
15232.044897621536,0.9633899331092834,1.0130975246429443,1.1576865911483765,1.4415216445922852
15232.046897681597,0.9643614292144775,1.012449860572815,1.1576865911483765,1.4411978721618652
15232.048897741657,0.9633899331092834,1.012449860572815,1.1580103635787964,1.4408739805221558
15232.050897801717,0.9633899331092834,1.0121259689331055,1.1576865911483765,1.4405502080917358
15232.052897861779,0.9632280468940735,1.0127736330032349,1.157038927078247,1.4403882026672363
15232.054897921838,0.9624184370040894,1.0130975246429443,1.1568769216537476,1.4399025440216064
15232.0568979819,0.9609612226486206,1.0130975246429443,1.1576865911483765,1.4408739805221558
15232.05889804196,0.9625803828239441,1.0142308473587036,1.1580103635787964,1.4405502080917358
15232.06089810202,0.9632280468940735,1.0139070749282837,1.157200813293457,1.4407120943069458
15232.062898162081,0.9638757109642029,1.0135831832885742,1.1567150354385376,1.4402263164520264
15232.064898222141,0.9638757109642029,1.0134212970733643,1.1576865911483765,1.4408739805221558
15232.066898282203,0.9645233154296875,1.0129355192184448,1.157524585723877,1.4411978721618652
15232.068898342262,0.9624184370040894,1.0134212970733643,1.1576865911483765,1.4413597583770752
15232.070898402322,0.962742269039154,1.0129355192184448,1.1576865911483765,1.4410358667373657
15232.072898462384,0.9633899331092834,1.0129355192184448,1.1581722497940063,1.441845417022705
15232.074898522444,0.9629042148590088,1.0135831832885742,1.1581722497940063,1.4423311948776245
15232.076898582503,0.9633899331092834,1.0143928527832031,1.1586580276489258,1.442816972732544
15232.078898642565,0.9651709794998169,1.014554738998413,1.1584961414337158,1.4420074224472046
15232.080898702625,0.9653329253196716,1.0134212970733643,1.1589818000793457,1.4420074224472046
15232.082898762685,0.965980589389801,1.0137451887130737,1.1602771282196045,1.4424930810928345
15232.084898822746,0.9664663076400757,1.014554738998413,1.160439133644104,1.4434646368026733
15232.086898882806,0.9669520258903503,1.014716625213623,1.1609247922897339,1.442655086517334
15232.088898942868,0.9651709794998169,1.0153642892837524,1.1609247922897339,1.442816972732544
15232.090899002927,0.9651709794998169,1.0152024030685425,1.160439133644104,1.442978858947754
15232.092899062987,0.9653329253196716,1.0156880617141724,1.1615724563598633,1.4433027505874634
15232.094899123049,0.9651709794998169,1.014716625213623,1.1618963479995728,1.4431407451629639
15232.096899183109,0.9653329253196716,1.015040397644043,1.1617343425750732,1.442816972732544
15232.098899243168,0.9667901396751404,1.0155261754989624,1.1617343425750732,1.442978858947754
15232.10089930323,0.9669520258903503,1.0160119533538818,1.1615724563598633,1.442978858947754
15232.10289936329,0.9667901396751404,1.0158500671386719,1.162705898284912,1.4433027505874634
15232.10489942335,0.967275857925415,1.0156880617141724,1.1622201204299927,1.4441123008728027
15232.106899483411,0.9680854678153992,1.015040397644043,1.162705898284912,1.4437884092330933
15232.108899543471,0.966304361820221,1.0140689611434937,1.1620582342147827,1.4433027505874634
15232.110899603533,0.9664663076400757,1.0153642892837524,1.1614105701446533,1.4431407451629639
15232.112899663593,0.9674378037452698,1.0161738395690918,1.1617343425750732,1.4433027505874634
15232.114899723652,0.9666281938552856,1.0156880617141724,1.1623820066452026,1.4433027505874634
15232.116899783714,0.9656567573547363,1.0160119533538818,1.1623820066452026,1.4437884092330933
15232.118899843774,0.9671139717102051,1.0153642892837524,1.1625440120697021,1.4437884092330933
15232.120899903835,0.9671139717102051,1.014716625213623,1.1620582342147827,1.4441123008728027
15232.122899963895,0.9671139717102051,1.0152024030685425,1.1625440120697021,1.4439502954483032
15232.124900023955,0.9674378037452698,1.014878511428833,1.1617343425750732,1.4445979595184326
15232.126900084015,0.9674378037452698,1.014878511428833,1.1623820066452026,1.4439502954483032
15232.128900144076,0.9650090932846069,1.0155261754989624,1.162867784500122,1.4439502954483032
15232.130900204136,0.9656567573547363,1.015040397644043,1.1620582342147827,1.442978858947754
15232.132900264198,0.9671139717102051,1.014716625213623,1.1620582342147827,1.4421693086624146
