0,1,2,3,4
18929.032372016496,1.1818116903305054,1.151371955871582,1.5862727165222168,1.3571645021438599
18929.034372078822,1.1813260316848755,1.1512099504470825,1.5865966081619263,1.3555452823638916
18929.03637214115,1.1800307035446167,1.1512099504470825,1.5865966081619263,1.356192946434021
18929.038372203475,1.1795449256896973,1.151533842086792,1.5867584943771362,1.355869174003601
18929.0403722658,1.1798686981201172,1.151533842086792,1.5864347219467163,1.3553833961486816
18929.042372328127,1.1792210340499878,1.151371955871582,1.5864347219467163,1.3542500734329224
18929.044372390454,1.1798686981201172,1.151695728302002,1.5854631662368774,1.3544119596481323
18929.04637245278,1.181164026260376,1.151857614517212,1.5853012800216675,1.3550596237182617
18929.048372515106,1.181002140045166,1.151371955871582,1.5856250524520874,1.3552215099334717
18929.050372577432,1.1813260316848755,1.1505622863769531,1.584653615951538,1.3550596237182617
18929.05237263976,1.1814879179000854,1.1505622863769531,1.584977388381958,1.3552215099334717
18929.054372702085,1.181002140045166,1.151533842086792,1.5851393938064575,1.3548977375030518
18929.05637276441,1.1793830394744873,1.1510480642318726,1.5853012800216675,1.3547357320785522
18929.058372826737,1.178735375404358,1.151371955871582,1.5856250524520874,1.3550596237182617
18929.060372889064,1.178735375404358,1.1505622863769531,1.5862727165222168,1.3550596237182617
18929.06237295139,1.178735375404358,1.151371955871582,1.5865966081619263,1.3545738458633423
18929.064373013716,1.1797068119049072,1.151857614517212,1.5862727165222168,1.3550596237182617
18929.066373076043,1.1805163621902466,1.151857614517212,1.5870822668075562,1.3550596237182617
18929.06837313837,1.1813260316848755,1.151857614517212,1.5870822668075562,1.3552215099334717
18929.07037320069,1.181002140045166,1.1520196199417114,1.5869203805923462,1.3555452823638916
18929.072373263018,1.181164026260376,1.1521815061569214,1.5865966081619263,1.356192946434021
18929.074373325344,1.1805163621902466,1.1521815061569214,1.5870822668075562,1.3555452823638916
18929.07637338767,1.1790591478347778,1.1529910564422607,1.5867584943771362,1.3555452823638916
18929.078373449996,1.1797068119049072,1.1528291702270508,1.5872442722320557,1.3555452823638916
18929.080373512323,1.1798686981201172,1.1523433923721313,1.5877299308776855,1.356031060218811
18929.08237357465,1.1782495975494385,1.1521815061569214,1.5869203805923462,1.355869174003601
18929.084373636975,1.1795449256896973,1.1528291702270508,1.5870822668075562,1.356031060218811
18929.0863736993,1.1797068119049072,1.1525052785873413,1.5870822668075562,1.356031060218811
18929.088373761628,1.1790591478347778,1.1526671648025513,1.5862727165222168,1.3563549518585205
18929.090373823954,1.1803544759750366,1.1533148288726807,1.5865966081619263,1.3574882745742798
18929.09237388628,1.1819735765457153,1.1531529426574707,1.5870822668075562,1.35700261592865
18929.094373948607,1.1813260316848755,1.1521815061569214,1.5865966081619263,1.356031060218811
18929.096374010933,1.1798686981201172,1.1536387205123901,1.5872442722320557,1.3565168380737305
18929.09837407326,1.1800307035446167,1.1544482707977295,1.5870822668075562,1.3566787242889404
18929.100374135585,1.180840253829956,1.1546101570129395,1.587891936302185,1.3571645021438599
18929.10237419791,1.1801925897598267,1.1541244983673096,1.5874061584472656,1.3565168380737305
18929.104374260238,1.1795449256896973,1.1538006067276,1.5875680446624756,1.3565168380737305
18929.106374322564,1.180678367614746,1.1531529426574707,1.5877299308776855,1.3578121662139893
18929.108374384887,1.1805163621902466,1.1533148288726807,1.5895110368728638,1.3574882745742798
18929.110374447213,1.180840253829956,1.1525052785873413,1.5898348093032837,1.3565168380737305
18929.11237450954,1.1824593544006348,1.1528291702270508,1.5895110368728638,1.3568406105041504
18929.114374571865,1.1822974681854248,1.1529910564422607,1.5887014865875244,1.3565168380737305
18929.11637463419,1.180840253829956,1.1521815061569214,1.5887014865875244,1.3565168380737305
18929.118374696518,1.1803544759750366,1.1525052785873413,1.5890252590179443,1.3566787242889404
18929.120374758844,1.1801925897598267,1.1529910564422607,1.5891871452331543,1.3568406105041504
18929.12237482117,1.1798686981201172,1.1538006067276,1.5896729230880737,1.3573263883590698
18929.124374883497,1.181164026260376,1.1546101570129395,1.5890252590179443,1.35700261592865
18929.126374945823,1.1816498041152954,1.1538006067276,1.5893491506576538,1.35700261592865
18929.12837500815,1.180840253829956,1.1533148288726807,1.5888633728027344,1.3579740524291992
18929.130375070476,1.1813260316848755,1.1538006067276,1.5890252590179443,1.3578121662139893
18929.132375132802,1.1822974681854248,1.1536387205123901,1.588377594947815,1.3573263883590698
18929.134375195128,1.1814879179000854,1.1544482707977295,1.5888633728027344,1.3568406105041504
18929.136375257454,1.180678367614746,1.1546101570129395,1.5895110368728638,1.3563549518585205
18929.13837531978,1.1800307035446167,1.1544482707977295,1.5899968147277832,1.3573263883590698
18929.140375382107,1.1805163621902466,1.1546101570129395,1.5899968147277832,1.3578121662139893
18929.142375444433,1.1801925897598267,1.1542863845825195,1.5906444787979126,1.3579740524291992
18929.14437550676,1.181164026260376,1.1544482707977295,1.5903205871582031,1.3582978248596191
18929.146375569086,1.1824593544006348,1.1542863845825195,1.5898348093032837,1.3579740524291992
18929.148375631412,1.1821355819702148,1.1547720432281494,1.5891871452331543,1.3581359386444092
18929.150375693735,1.1816498041152954,1.154934048652649,1.5896729230880737,1.3584598302841187
18929.15237575606,1.1824593544006348,1.1552578210830688,1.5888633728027344,1.359431266784668
18929.154375818387,1.181002140045166,1.1544482707977295,1.588377594947815,1.3586217164993286
18929.156375880713,1.1801925897598267,1.1541244983673096,1.5888633728027344,1.3582978248596191
18929.15837594304,1.1795449256896973,1.1536387205123901,1.5888633728027344,1.3573263883590698
18929.160376005366,1.1801925897598267,1.15396249294281,1.5895110368728638,1.35700261592865
18929.162376067692,1.1795449256896973,1.154934048652649,1.5898348093032837,1.3568406105041504
18929.16437613002,1.1790591478347778,1.1546101570129395,1.5891871452331543,1.3573263883590698
18929.166376192345,1.1805163621902466,1.1541244983673096,1.5896729230880737,1.3571645021438599
18929.16837625467,1.181002140045166,1.1542863845825195,1.5888633728027344,1.3565168380737305
18929.170376316997,1.1805163621902466,1.1544482707977295,1.5885396003723145,1.355869174003601
18929.172376379323,1.1805163621902466,1.1547720432281494,1.588053822517395,1.3563549518585205
18929.17437644165,1.1788972616195679,1.1542863845825195,1.588215708732605,1.3565168380737305
18929.176376503976,1.177763819694519,1.1541244983673096,1.5870822668075562,1.356192946434021
18929.178376566302,1.177763819694519,1.1544482707977295,1.5867584943771362,1.3563549518585205
18929.18037662863,1.177763819694519,1.1541244983673096,1.588053822517395,1.3552215099334717
18929.182376690955,1.1767923831939697,1.15396249294281,1.5874061584472656,1.3550596237182617
18929.18437675328,1.1772781610488892,1.1541244983673096,1.5869203805923462,1.3548977375030518
18929.186376815604,1.1784114837646484,1.1541244983673096,1.5869203805923462,1.3552215099334717
18929.18837687793,1.1782495975494385,1.1536387205123901,1.5865966081619263,1.3565168380737305
18929.190376940256,1.1774400472640991,1.1544482707977295,1.5856250524520874,1.356192946434021
18929.192377002582,1.178735375404358,1.1544482707977295,1.5859489440917969,1.355869174003601
18929.19437706491,1.1790591478347778,1.1536387205123901,1.5854631662368774,1.3557072877883911
18929.196377127235,1.1769542694091797,1.1529910564422607,1.585787057876587,1.3544119596481323
18929.19837718956,1.1766304969787598,1.1526671648025513,1.5861108303070068,1.3548977375030518
18929.200377251887,1.1766304969787598,1.1529910564422607,1.5861108303070068,1.3552215099334717
18929.202377314214,1.175173282623291,1.1533148288726807,1.585787057876587,1.3545738458633423
18929.20437737654,1.1748493909835815,1.1534768342971802,1.5854631662368774,1.3555452823638916
18929.206377438866,1.1763066053390503,1.1536387205123901,1.5853012800216675,1.3552215099334717
18929.208377501192,1.1759828329086304,1.1538006067276,1.584815502166748,1.3545738458633423
18929.21037756352,1.175173282623291,1.1536387205123901,1.5853012800216675,1.3547357320785522
18929.212377625845,1.175497055053711,1.1531529426574707,1.584815502166748,1.3547357320785522
18929.21437768817,1.1748493909835815,1.1536387205123901,1.584653615951538,1.3544119596481323
18929.216377750497,1.1733921766281128,1.1533148288726807,1.5843297243118286,1.3544119596481323
18929.218377812824,1.1730684041976929,1.1531529426574707,1.5841678380966187,1.3545738458633423
18929.22037787515,1.1725826263427734,1.1536387205123901,1.5836821794509888,1.3542500734329224
18929.222377937476,1.171934962272644,1.1533148288726807,1.5840059518814087,1.3540880680084229
18929.224377999803,1.1729063987731934,1.1536387205123901,1.5844917297363281,1.3553833961486816
18929.22637806213,1.1743637323379517,1.1531529426574707,1.5840059518814087,1.3550596237182617
18929.22837812445,1.1743637323379517,1.151857614517212,1.5838440656661987,1.3555452823638916
18929.230378186778,1.1746875047683716,1.151857614517212,1.5838440656661987,1.3547357320785522
18929.232378249104,1.175658941268921,1.1528291702270508,1.5836821794509888,1.3542500734329224
18929.23437831143,1.175173282623291,1.1531529426574707,1.584815502166748,1.3540880680084229
18929.236378373756,1.1740398406982422,1.1534768342971802,1.5843297243118286,1.3544119596481323
18929.238378436083,1.1743637323379517,1.1547720432281494,1.584815502166748,1.3547357320785522
18929.24037849841,1.1745256185531616,1.1544482707977295,1.584977388381958,1.3548977375030518
18929.242378560735,1.1740398406982422,1.1544482707977295,1.584653615951538,1.3540880680084229
