0,1,2,3,4
13427.718714908564,0.9157872796058655,1.0730055570602417,1.147971749305725,1.439578652381897
13427.720714968624,0.9177302718162537,1.0730055570602417,1.1489431858062744,1.4402263164520264
13427.722715028684,0.9182159900665283,1.0731675624847412,1.1495908498764038,1.4405502080917358
13427.724715088745,0.9182159900665283,1.0734913349151611,1.1486194133758545,1.439254879951477
13427.726715148805,0.9175683259963989,1.0725198984146118,1.1489431858062744,1.439740538597107
13427.728715208865,0.918539822101593,1.0726817846298218,1.1489431858062744,1.4405502080917358
13427.730715268926,0.917406439781189,1.0731675624847412,1.1489431858062744,1.4405502080917358
13427.732715328986,0.917406439781189,1.0738152265548706,1.1494289636611938,1.4408739805221558
13427.734715389048,0.9180541038513184,1.0726817846298218,1.1494289636611938,1.4415216445922852
13427.736715449108,0.9175683259963989,1.0725198984146118,1.1497527360916138,1.4416835308074951
13427.738715509167,0.9170826077461243,1.0728436708450317,1.1499146223068237,1.4415216445922852
13427.740715569229,0.9182159900665283,1.0731675624847412,1.1492670774459839,1.4416835308074951
13427.742715629289,0.918539822101593,1.0733294486999512,1.1494289636611938,1.4403882026672363
13427.744715689349,0.918701708316803,1.0738152265548706,1.1494289636611938,1.4408739805221558
13427.74671574941,0.9182159900665283,1.0739771127700806,1.1497527360916138,1.4408739805221558
13427.74871580947,0.9191874861717224,1.0738152265548706,1.1491050720214844,1.4407120943069458
13427.750715869532,0.918701708316803,1.0739771127700806,1.148295521736145,1.4402263164520264
13427.752715929591,0.918701708316803,1.0741389989852905,1.148457407951355,1.4410358667373657
13427.754715989651,0.918539822101593,1.0741389989852905,1.1489431858062744,1.4408739805221558
13427.756716049713,0.9190255403518677,1.0743008852005005,1.1500766277313232,1.441845417022705
13427.758716109773,0.9178921580314636,1.0738152265548706,1.1502385139465332,1.4423311948776245
13427.760716169832,0.918701708316803,1.0749485492706299,1.1494289636611938,1.441845417022705
13427.762716229894,0.9190255403518677,1.07478666305542,1.1495908498764038,1.4416835308074951
13427.764716289954,0.9195113182067871,1.0743008852005005,1.1492670774459839,1.4423311948776245
13427.766716350015,0.9188636541366577,1.0739771127700806,1.1492670774459839,1.442655086517334
13427.768716410075,0.9196732044219971,1.07462477684021,1.1499146223068237,1.4423311948776245
