0,1,2,3,4
18440.21313939875,1.164001226425171,1.2005937099456787,1.5893491506576538,1.3557072877883911
18440.215139461077,1.163029670715332,1.2005937099456787,1.5896729230880737,1.355869174003601
18440.217139523404,1.162867784500122,1.1997841596603394,1.5898348093032837,1.355869174003601
18440.21913958573,1.1622201204299927,1.1994602680206299,1.5898348093032837,1.3552215099334717
18440.221139648056,1.1617343425750732,1.1994602680206299,1.5901587009429932,1.3548977375030518
18440.223139710382,1.1623820066452026,1.2002699375152588,1.5903205871582031,1.3555452823638916
18440.22513977271,1.1633535623550415,1.19913649559021,1.5901587009429932,1.356031060218811
18440.227139835035,1.1633535623550415,1.19929838180542,1.590482473373413,1.3557072877883911
18440.22913989736,1.163029670715332,1.1996222734451294,1.590482473373413,1.3550596237182617
18440.231139959687,1.1631916761398315,1.19929838180542,1.5901587009429932,1.3555452823638916
18440.233140022014,1.1623820066452026,1.1999460458755493,1.5903205871582031,1.3552215099334717
18440.23514008434,1.1614105701446533,1.1994602680206299,1.5896729230880737,1.3550596237182617
18440.237140146666,1.1622201204299927,1.2002699375152588,1.5898348093032837,1.355869174003601
18440.239140208992,1.1620582342147827,1.2002699375152588,1.5890252590179443,1.3553833961486816
18440.24114027132,1.1610867977142334,1.19929838180542,1.5898348093032837,1.3544119596481323
18440.243140333645,1.1612486839294434,1.2001079320907593,1.5898348093032837,1.3542500734329224
18440.24514039597,1.162867784500122,1.19929838180542,1.5908063650131226,1.3544119596481323
18440.247140458298,1.1633535623550415,1.1986507177352905,1.590482473373413,1.3545738458633423
18440.249140520624,1.1636773347854614,1.1986507177352905,1.590482473373413,1.3545738458633423
18440.25114058295,1.1646488904953003,1.1996222734451294,1.591454029083252,1.3555452823638916
18440.253140645273,1.1641631126403809,1.2001079320907593,1.591615915298462,1.3555452823638916
18440.2551407076,1.1625440120697021,1.19929838180542,1.5908063650131226,1.3544119596481323
18440.257140769925,1.162867784500122,1.19913649559021,1.5908063650131226,1.3547357320785522
18440.25914083225,1.1636773347854614,1.198974609375,1.5911301374435425,1.3552215099334717
18440.261140894578,1.1631916761398315,1.1994602680206299,1.591292142868042,1.3545738458633423
18440.263140956904,1.163029670715332,1.1994602680206299,1.5922635793685913,1.3555452823638916
18440.26514101923,1.1643249988555908,1.1996222734451294,1.5917778015136719,1.3550596237182617
18440.267141081556,1.1644868850708008,1.1999460458755493,1.5919396877288818,1.3553833961486816
18440.269141143883,1.1651345491409302,1.2001079320907593,1.5930731296539307,1.3548977375030518
18440.27114120621,1.1648107767105103,1.2001079320907593,1.5932350158691406,1.3553833961486816
18440.273141268535,1.1649726629257202,1.2009176015853882,1.59355890750885,1.355869174003601
18440.27514133086,1.1633535623550415,1.2002699375152588,1.59388267993927,1.3553833961486816
18440.277141393188,1.1646488904953003,1.2009176015853882,1.59388267993927,1.3542500734329224
18440.279141455514,1.1646488904953003,1.2009176015853882,1.59404456615448,1.3550596237182617
18440.28114151784,1.1646488904953003,1.2007555961608887,1.5946922302246094,1.3552215099334717
18440.283141580167,1.1644868850708008,1.2009176015853882,1.5946922302246094,1.3555452823638916
18440.285141642493,1.166429877281189,1.2009176015853882,1.5950161218643188,1.3563549518585205
18440.28714170482,1.1670775413513184,1.2004318237304688,1.5958256721496582,1.3563549518585205
18440.289141767145,1.1667537689208984,1.2007555961608887,1.5959875583648682,1.3553833961486816
18440.291141829468,1.166591763496399,1.201403260231018,1.5955018997192383,1.3553833961486816
18440.293141891794,1.1659440994262695,1.201241374015808,1.5959875583648682,1.3552215099334717
18440.29514195412,1.1657822132110596,1.201403260231018,1.5959875583648682,1.3553833961486816
18440.297142016447,1.1656203269958496,1.201241374015808,1.5961495637893677,1.3555452823638916
18440.299142078773,1.1659440994262695,1.201241374015808,1.5963114500045776,1.355869174003601
18440.3011421411,1.1654584407806396,1.2022128105163574,1.597282886505127,1.3548977375030518
18440.303142203426,1.1657822132110596,1.2020509243011475,1.5961495637893677,1.3550596237182617
18440.30514226575,1.166591763496399,1.2017271518707275,1.5963114500045776,1.356031060218811
18440.307142328078,1.166106104850769,1.2009176015853882,1.5958256721496582,1.3565168380737305
18440.309142390404,1.166106104850769,1.2002699375152588,1.5956637859344482,1.3565168380737305
