0,1
18881.904622378595,-29125.0
18881.904684875833,-29894.0
18881.90474737307,-28592.0
18881.904809870306,-23849.0
18881.904872367544,-16195.0
18881.904934864782,-8826.0
18881.90499736202,-646.0
18881.905059859255,8373.0
18881.905122356493,12984.0
18881.90518485373,15733.0
18881.90524735097,19146.0
18881.905309848204,20409.0
18881.90537234544,19577.0
18881.90543484268,17143.0
18881.905497339918,14143.0
18881.905559837152,10839.0
18881.90562233439,7175.0
18881.90568483163,4548.0
18881.905747328863,3217.0
18881.9058098261,2860.0
18881.90587232334,1614.0
18881.905934820577,-823.0
18881.905997317812,-1851.0
18881.90605981505,-2416.0
18881.906122312288,-2917.0
18881.906184809526,-2710.0
18881.90624730676,-1892.0
18881.906309804,-257.0
18881.906372301237,444.0
18881.906434798475,1100.0
18881.90649729571,3698.0
18881.906559792948,6752.0
18881.906622290186,9404.0
18881.906684787424,11509.0
18881.90674728466,13280.0
18881.906809781896,13917.0
18881.906872279134,13071.0
18881.906934776373,12011.0
18881.906997273607,11175.0
18881.907059770845,10314.0
18881.907122268083,8468.0
18881.90718476532,6000.0
18881.907247262556,4824.0
18881.907309759794,4352.0
18881.907372257032,3652.0
18881.90743475427,4098.0
18881.907497251505,6072.0
18881.907559748743,7070.0
18881.90762224598,6578.0
18881.907684743215,6704.0
18881.907747240453,7285.0
18881.90780973769,6540.0
18881.90787223493,5921.0
18881.907934732164,6655.0
18881.907997229402,6424.0
18881.90805972664,5287.0
18881.90812222388,5245.0
18881.908184721113,5907.0
18881.90824721835,5826.0
18881.90830971559,5598.0
18881.908372212827,6022.0
18881.90843471006,5790.0
18881.9084972073,4651.0
18881.908559704538,3930.0
18881.908622201776,3910.0
18881.90868469901,3864.0
18881.90874719625,3642.0
18881.908809693487,3744.0
18881.908872190725,3814.0
18881.90893468796,3606.0
18881.908997185197,3467.0
18881.909059682435,3385.0
18881.90912217967,2912.0
18881.909184676908,2075.0
18881.909247174146,672.0
18881.909309671384,-1442.0
18881.909372168622,-3680.0
18881.909434665857,-5624.0
18881.909497163095,-7675.0
18881.909559660333,-10300.0
18881.909622157567,-12512.0
18881.909684654805,-14306.0
18881.909747152044,-16813.0
18881.90980964928,-18672.0
18881.909872146516,-19598.0
18881.909934643754,-20690.0
18881.909997140992,-21754.0
18881.91005963823,-22950.0
18881.910122135465,-24591.0
18881.910184632703,-26006.0
18881.91024712994,-27284.0
18881.91030962718,-28420.0
18881.910372124414,-28799.0
18881.91043462165,-29080.0
18881.91049711889,-29889.0
18881.910559616128,-29957.0
18881.910622113362,-27601.0
18881.9106846106,-22128.0
18881.91074710784,-14477.0
18881.910809605077,-6742.0
18881.91087210231,1825.0
18881.91093459955,9999.0
18881.910997096787,13599.0
18881.911059594022,16089.0
18881.91112209126,19280.0
18881.911184588498,19411.0
18881.911247085736,17034.0
18881.91130958297,15014.0
18881.91137208021,12879.0
18881.911434577447,9046.0
18881.911497074685,5969.0
18881.91155957192,5424.0
18881.911622069158,4906.0
18881.911684566396,3663.0
18881.911747063634,2555.0
18881.91180956087,1276.0
18881.911872058106,-505.0
18881.911934555344,-1955.0
18881.911997052583,-2085.0
18881.912059549817,-1900.0
18881.912122047055,-1666.0
18881.912184544293,-476.0
18881.91224704153,815.0
18881.912309538766,2086.0
18881.912372036004,4551.0
18881.912434533242,7847.0
18881.91249703048,10094.0
18881.912559527715,11608.0
18881.912622024953,13399.0
18881.91268452219,13234.0
18881.91274701943,11707.0
18881.912809516663,11251.0
18881.9128720139,10313.0
18881.91293451114,8385.0
18881.912997008374,6962.0
18881.913059505612,5823.0
18881.91312200285,5027.0
18881.91318450009,5135.0
18881.913246997323,5812.0
18881.91330949456,6526.0
18881.9133719918,7261.0
18881.913434489037,7733.0
18881.91349698627,7502.0
18881.91355948351,6953.0
18881.913621980748,6735.0
18881.913684477986,6388.0
18881.91374697522,5649.0
18881.91380947246,5320.0
18881.913871969697,5402.0
18881.913934466935,5159.0
18881.91399696417,5059.0
18881.914059461407,5833.0
18881.914121958645,6263.0
18881.914184455884,5813.0
18881.914246953118,5741.0
18881.914309450356,5543.0
18881.914371947594,4572.0
18881.91443444483,4233.0
18881.914496942067,4590.0
18881.914559439305,4440.0
18881.914621936543,4500.0
18881.91468443378,5097.0
18881.914746931016,5164.0
18881.914809428254,4940.0
18881.91487192549,4995.0
18881.914934422726,4751.0
18881.914996919964,3801.0
18881.915059417202,2298.0
18881.91512191444,427.0
18881.915184411675,-1622.0
18881.915246908913,-3885.0
18881.91530940615,-5987.0
18881.91537190339,-7567.0
18881.915434400624,-9583.0
18881.915496897862,-12077.0
18881.9155593951,-14020.0
18881.915621892338,-15947.0
18881.915684389573,-17991.0
18881.91574688681,-19446.0
18881.91580938405,-20517.0
18881.915871881287,-21707.0
18881.91593437852,-23472.0
18881.91599687576,-24960.0
18881.916059372998,-25995.0
18881.916121870236,-27316.0
18881.91618436747,-28096.0
18881.91624686471,-28222.0
18881.916309361946,-28510.0
18881.91637185918,-29335.0
18881.91643435642,-29575.0
18881.916496853657,-27494.0
18881.916559350895,-22614.0
18881.91662184813,-14726.0
18881.916684345368,-6507.0
18881.916746842606,1446.0
18881.916809339844,9928.0
18881.91687183708,14410.0
18881.916934334316,16629.0
18881.916996831555,19741.0
18881.917059328793,20309.0
18881.917121826027,18330.0
18881.917184323265,15686.0
18881.917246820503,12721.0
18881.91730931774,9014.0
18881.917371814976,5310.0
18881.917434312214,3677.0
18881.917496809452,3027.0
18881.91755930669,2387.0
18881.917621803925,1654.0
18881.917684301163,292.0
18881.9177467984,-675.0
18881.91780929564,-1478.0
18881.917871792873,-1829.0
18881.91793429011,-1426.0
18881.91799678735,-999.0
18881.918059284588,144.0
18881.918121781822,1194.0
18881.91818427906,2379.0
18881.9182467763,5146.0
18881.918309273533,8362.0
18881.91837177077,10868.0
18881.91843426801,12877.0
18881.918496765247,14495.0
18881.91855926248,14379.0
18881.91862175972,13136.0
18881.918684256958,12313.0
18881.918746754196,10928.0
18881.91880925143,9053.0
18881.91887174867,7335.0
18881.918934245907,5704.0
18881.918996743145,4847.0
18881.91905924038,4745.0
18881.919121737617,5355.0
18881.919184234855,6751.0
18881.919246732094,7908.0
18881.919309229328,8311.0
18881.919371726566,8091.0
18881.919434223804,7492.0
18881.919496721042,6824.0
18881.919559218277,6070.0
18881.919621715515,5659.0
18881.919684212753,5577.0
18881.919746709988,5413.0
18881.919809207226,5292.0
18881.919871704464,5578.0
18881.919934201702,6335.0
18881.91999669894,6645.0
18881.920059196174,6562.0
18881.920121693413,6645.0
18881.92018419065,6060.0
18881.920246687885,4922.0
18881.920309185123,4358.0
18881.92037168236,4396.0
18881.9204341796,4405.0
18881.920496676834,4497.0
18881.920559174072,4858.0
18881.92062167131,5124.0
18881.920684168548,5099.0
18881.920746665783,5056.0
18881.92080916302,4969.0
18881.92087166026,4117.0
18881.920934157497,2369.0
18881.92099665473,477.0
18881.92105915197,-1947.0
18881.921121649208,-4867.0
18881.921184146446,-6763.0
18881.92124664368,-8452.0
18881.92130914092,-10868.0
18881.921371638156,-12582.0
18881.921434135395,-14046.0
18881.92149663263,-16083.0
18881.921559129867,-17428.0
18881.921621627105,-18057.0
18881.92168412434,-19132.0
18881.921746621578,-20270.0
18881.921809118816,-21404.0
18881.921871616054,-23221.0
18881.92193411329,-25021.0
18881.921996610527,-26060.0
18881.922059107765,-26837.0
18881.922121605003,-27491.0
18881.922184102237,-28128.0
18881.922246599475,-28947.0
18881.922309096713,-29324.0
18881.92237159395,-28382.0
18881.922434091186,-23511.0
18881.922496588424,-14778.0
18881.922559085662,-7103.0
18881.9226215829,568.0
18881.922684080135,9193.0
18881.922746577373,13855.0
18881.92280907461,15850.0
18881.92287157185,18838.0
18881.922934069084,20705.0
18881.92299656632,19391.0
18881.92305906356,16587.0
18881.923121560798,14239.0
18881.923184058032,10846.0
18881.92324655527,7035.0
18881.92330905251,5378.0
18881.923371549747,5017.0
18881.92343404698,4332.0
18881.92349654422,2758.0
18881.923559041457,775.0
18881.92362153869,-742.0
18881.92368403593,-2057.0
18881.923746533168,-2324.0
18881.923809030406,-1722.0
18881.92387152764,-1009.0
18881.92393402488,223.0
18881.923996522117,1445.0
18881.924059019355,2608.0
18881.92412151659,4935.0
18881.924184013827,8314.0
18881.924246511066,11066.0
18881.924309008304,12453.0
18881.924371505538,13659.0
18881.924434002776,13979.0
18881.924496500014,12725.0
18881.924558997252,11572.0
18881.924621494487,11265.0
18881.924683991725,10376.0
18881.924746488963,8217.0
18881.9248089862,6354.0
18881.924871483436,5545.0
18881.924933980674,4692.0
18881.924996477912,4538.0
18881.925058975146,6316.0
18881.925121472384,7959.0
18881.925183969623,7969.0
18881.92524646686,7922.0
18881.9253089641,8098.0
18881.925371461333,7660.0
18881.92543395857,6894.0
18881.92549645581,7078.0
18881.925558953044,7118.0
18881.925621450282,5702.0
18881.92568394752,4865.0
18881.92574644476,5480.0
18881.925808941993,6110.0
18881.92587143923,6364.0
18881.92593393647,7458.0
18881.925996433707,8368.0
18881.92605893094,7306.0
18881.92612142818,6260.0
18881.926183925418,6078.0
18881.926246422656,5730.0
18881.92630891989,5406.0
18881.92637141713,5630.0
18881.926433914366,5796.0
18881.926496411605,5343.0
18881.92655890884,5025.0
18881.926621406077,4843.0
18881.926683903315,4603.0
18881.926746400553,4299.0
18881.926808897788,3072.0
18881.926871395026,1176.0
18881.926933892264,-747.0
18881.9269963895,-2853.0
18881.927058886737,-4898.0
18881.927121383975,-6264.0
18881.927183881213,-7302.0
18881.92724637845,-9263.0
18881.927308875685,-11349.0
18881.927371372924,-12908.0
18881.92743387016,-15054.0
18881.927496367396,-16639.0
18881.927558864634,-17538.0
18881.927621361872,-19130.0
18881.92768385911,-20552.0
18881.927746356345,-22106.0
18881.927808853583,-24148.0
18881.92787135082,-25277.0
18881.92793384806,-25851.0
18881.927996345294,-26613.0
18881.92805884253,-27026.0
18881.92812133977,-27258.0
18881.928183837008,-28083.0
18881.928246334242,-28614.0
18881.92830883148,-27317.0
18881.92837132872,-23294.0
18881.928433825957,-16115.0
18881.92849632319,-8702.0
18881.92855882043,-1292.0
18881.928621317667,7329.0
18881.928683814906,12843.0
18881.92874631214,15658.0
18881.928808809378,19123.0
18881.928871306616,20954.0
18881.92893380385,19606.0
18881.92899630109,17034.0
18881.929058798327,14783.0
18881.929121295565,11284.0
18881.9291837928,7439.0
