0,1
14386.030229556121,118.0
14386.030292053334,110.0
14386.030354550547,167.0
14386.03041704776,152.0
14386.030479544972,149.0
14386.030542042185,117.0
14386.030604539395,102.0
14386.030667036608,157.0
14386.03072953382,136.0
14386.030792031033,127.0
14386.030854528246,131.0
14386.030917025459,151.0
14386.030979522671,133.0
14386.031042019884,104.0
14386.031104517097,125.0
14386.03116701431,130.0
14386.031229511522,153.0
14386.031292008734,162.0
14386.031354505945,142.0
14386.031417003158,147.0
14386.03147950037,158.0
14386.031541997583,126.0
14386.031604494796,113.0
14386.031666992008,182.0
14386.031729489221,142.0
14386.031791986434,102.0
14386.031854483646,114.0
14386.031916980859,107.0
14386.03197947807,101.0
14386.032041975282,93.0
14386.032104472495,81.0
14386.032166969708,78.0
14386.03222946692,93.0
14386.032291964133,102.0
14386.032354461346,85.0
14386.032416958558,51.0
14386.032479455771,49.0
14386.032541952984,39.0
14386.032604450196,49.0
14386.032666947407,100.0
14386.03272944462,76.0
14386.032791941832,77.0
14386.032854439045,92.0
14386.032916936258,87.0
14386.03297943347,112.0
14386.033041930683,95.0
14386.033104427896,77.0
14386.033166925108,94.0
14386.03322942232,106.0
14386.033291919533,95.0
14386.033354416744,79.0
14386.033416913957,87.0
14386.03347941117,125.0
14386.033541908382,87.0
14386.033604405595,53.0
14386.033666902807,131.0
14386.03372940002,123.0
14386.033791897233,129.0
14386.033854394445,124.0
14386.033916891658,86.0
14386.03397938887,104.0
14386.034041886081,95.0
14386.034104383294,122.0
14386.034166880507,146.0
14386.03422937772,116.0
14386.034291874932,112.0
14386.034354372145,139.0
14386.034416869357,129.0
14386.03447936657,97.0
14386.034541863783,99.0
14386.034604360995,103.0
14386.034666858208,133.0
14386.034729355419,129.0
14386.034791852631,89.0
14386.034854349844,78.0
14386.034916847057,103.0
14386.03497934427,105.0
14386.035041841482,80.0
14386.035104338695,74.0
14386.035166835907,70.0
14386.03522933312,69.0
14386.035291830332,67.0
14386.035354327545,66.0
14386.035416824756,65.0
14386.035479321969,80.0
14386.035541819181,40.0
14386.035604316394,29.0
14386.035666813606,98.0
14386.035729310819,63.0
14386.035791808032,53.0
14386.035854305244,82.0
14386.035916802457,66.0
14386.03597929967,58.0
14386.03604179688,77.0
14386.036104294093,42.0
14386.036166791306,39.0
14386.036229288518,74.0
14386.036291785731,65.0
14386.036354282944,83.0
14386.036416780156,98.0
14386.036479277369,119.0
14386.036541774582,91.0
14386.036604271794,88.0
14386.036666769007,127.0
14386.03672926622,109.0
14386.03679176343,106.0
14386.036854260643,80.0
14386.036916757856,93.0
14386.036979255068,93.0
14386.03704175228,88.0
14386.037104249493,115.0
14386.037166746706,96.0
14386.037229243919,85.0
14386.037291741131,69.0
14386.037354238344,81.0
14386.037416735555,102.0
14386.037479232768,105.0
14386.03754172998,64.0
14386.037604227193,68.0
14386.037666724405,126.0
14386.037729221618,91.0
14386.03779171883,73.0
14386.037854216043,95.0
14386.037916713256,96.0
14386.037979210469,89.0
14386.038041707681,92.0
14386.038104204894,93.0
14386.038166702105,69.0
14386.038229199317,75.0
14386.03829169653,99.0
14386.038354193743,92.0
14386.038416690955,82.0
14386.038479188168,90.0
14386.03854168538,66.0
14386.038604182593,93.0
14386.038666679806,156.0
14386.038729177018,108.0
14386.03879167423,88.0
14386.038854171442,81.0
14386.038916668655,81.0
14386.038979165867,93.0
14386.03904166308,91.0
14386.039104160292,95.0
14386.039166657505,106.0
14386.039229154718,104.0
14386.03929165193,99.0
14386.039354149143,109.0
14386.039416646356,123.0
14386.039479143568,134.0
14386.03954164078,81.0
14386.039604137992,80.0
14386.039666635204,144.0
14386.039729132417,99.0
14386.03979162963,82.0
14386.039854126842,112.0
14386.039916624055,111.0
14386.039979121268,112.0
14386.04004161848,101.0
14386.040104115693,99.0
14386.040166612904,115.0
14386.040229110116,127.0
14386.040291607329,104.0
14386.040354104542,83.0
14386.040416601754,78.0
14386.040479098967,89.0
14386.04054159618,88.0
14386.040604093392,91.0
