0,1,2,3,4
19029.623506644188,1.1847261190414429,1.1763066053390503,1.5888633728027344,1.3702795505523682
19029.625506706514,1.184564232826233,1.1763066053390503,1.5896729230880737,1.3701175451278687
19029.62750676884,1.1860214471817017,1.1758209466934204,1.5903205871582031,1.3704414367675781
19029.629506831167,1.1850500106811523,1.1758209466934204,1.5901587009429932,1.3693079948425293
19029.631506893493,1.1853737831115723,1.1758209466934204,1.5909682512283325,1.3701175451278687
19029.63350695582,1.1855357885360718,1.1767923831939697,1.591292142868042,1.3702795505523682
19029.635507018145,1.186507225036621,1.1772781610488892,1.591454029083252,1.3704414367675781
19029.63750708047,1.1860214471817017,1.177763819694519,1.591615915298462,1.370603322982788
19029.639507142798,1.1856976747512817,1.1774400472640991,1.591615915298462,1.3702795505523682
19029.641507205124,1.18764066696167,1.1771161556243896,1.5925873517990112,1.3709272146224976
19029.64350726745,1.1871548891067505,1.177601933479309,1.5933970212936401,1.3712509870529175
19029.645507329777,1.186669111251831,1.1784114837646484,1.59404456615448,1.371736764907837
19029.647507392103,1.1879644393920898,1.1782495975494385,1.5932350158691406,1.3714128732681274
19029.64950745443,1.1873167753219604,1.1780877113342285,1.5929112434387207,1.3697937726974487
19029.65150751675,1.1863453388214111,1.177601933479309,1.5925873517990112,1.370603322982788
19029.653507579078,1.1861833333969116,1.1771161556243896,1.5929112434387207,1.3712509870529175
19029.655507641404,1.1863453388214111,1.1780877113342285,1.5932350158691406,1.371736764907837
19029.65750770373,1.1858595609664917,1.1774400472640991,1.5932350158691406,1.3709272146224976
19029.659507766057,1.1860214471817017,1.1769542694091797,1.5919396877288818,1.3704414367675781
19029.661507828383,1.1869930028915405,1.1782495975494385,1.5917778015136719,1.370603322982788
19029.66350789071,1.186830997467041,1.1780877113342285,1.591615915298462,1.3709272146224976
19029.665507953036,1.1871548891067505,1.1779258251190186,1.5917778015136719,1.3712509870529175
19029.66750801536,1.1873167753219604,1.1780877113342285,1.591454029083252,1.3720605373382568
19029.669508077688,1.1863453388214111,1.177763819694519,1.5917778015136719,1.371736764907837
19029.671508140014,1.1858595609664917,1.177601933479309,1.591454029083252,1.3712509870529175
19029.67350820234,1.186669111251831,1.177763819694519,1.591454029083252,1.3720605373382568
19029.675508264667,1.1863453388214111,1.1784114837646484,1.591454029083252,1.3722224235534668
19029.677508326993,1.1860214471817017,1.1784114837646484,1.5919396877288818,1.3710891008377075
19029.67950838932,1.1871548891067505,1.1784114837646484,1.5919396877288818,1.3718986511230469
19029.681508451646,1.1878025531768799,1.1779258251190186,1.5925873517990112,1.3720605373382568
19029.683508513972,1.1879644393920898,1.1788972616195679,1.5924254655838013,1.371736764907837
19029.685508576298,1.1871548891067505,1.178573489189148,1.5922635793685913,1.3715747594833374
19029.68750863862,1.1878025531768799,1.1780877113342285,1.5921016931533813,1.3722224235534668
19029.689508700947,1.1879644393920898,1.1780877113342285,1.59372079372406,1.3714128732681274
19029.691508763273,1.1878025531768799,1.1784114837646484,1.59388267993927,1.371736764907837
19029.6935088256,1.1884502172470093,1.1780877113342285,1.5929112434387207,1.3714128732681274
19029.695508887926,1.1886121034622192,1.1780877113342285,1.5933970212936401,1.3712509870529175
