0,1,2,3,4
19337.57510305251,1.171934962272644,1.1835927963256836,1.5901587009429932,1.3663935661315918
19337.577103114836,1.171773076057434,1.184564232826233,1.5901587009429932,1.3665554523468018
19337.579103177162,1.1704777479171753,1.1839165687561035,1.590482473373413,1.3655840158462524
19337.58110323949,1.1712872982025146,1.1837546825408936,1.591615915298462,1.3665554523468018
19337.583103301815,1.1724207401275635,1.1837546825408936,1.5922635793685913,1.3673650026321411
19337.58510336414,1.1727445125579834,1.1835927963256836,1.5927493572235107,1.3680126667022705
19337.587103426467,1.1738779544830322,1.1837546825408936,1.59372079372406,1.36817467212677
19337.589103488794,1.1748493909835815,1.184564232826233,1.59388267993927,1.3678507804870605
19337.59110355112,1.1738779544830322,1.1847261190414429,1.59404456615448,1.3665554523468018
19337.593103613446,1.1737160682678223,1.184564232826233,1.59388267993927,1.3668793439865112
19337.595103675772,1.1738779544830322,1.1850500106811523,1.5943684577941895,1.3673650026321411
19337.5971037381,1.1743637323379517,1.1847261190414429,1.5946922302246094,1.3675270080566406
19337.599103800425,1.1738779544830322,1.184402346611023,1.5943684577941895,1.3672031164169312
19337.60110386275,1.1748493909835815,1.1848881244659424,1.5950161218643188,1.36833655834198
19337.603103925074,1.175658941268921,1.184402346611023,1.5963114500045776,1.36849844455719
19337.6051039874,1.175658941268921,1.1847261190414429,1.5964733362197876,1.3676888942718506
19337.607104049726,1.1758209466934204,1.1850500106811523,1.5958256721496582,1.3673650026321411
19337.609104112053,1.175497055053711,1.1852118968963623,1.5951780080795288,1.3686603307724
19337.61110417438,1.175335168838501,1.1853737831115723,1.5950161218643188,1.36817467212677
19337.613104236705,1.175335168838501,1.1858595609664917,1.5950161218643188,1.3678507804870605
19337.61510429903,1.1761447191238403,1.1861833333969116,1.5956637859344482,1.3676888942718506
19337.617104361358,1.1761447191238403,1.186507225036621,1.5959875583648682,1.3680126667022705
19337.619104423684,1.175658941268921,1.1856976747512817,1.5964733362197876,1.3680126667022705
19337.62110448601,1.1758209466934204,1.1855357885360718,1.5955018997192383,1.3693079948425293
19337.623104548336,1.1766304969787598,1.1850500106811523,1.59404456615448,1.3696318864822388
19337.625104610663,1.1758209466934204,1.1853737831115723,1.59355890750885,1.3689842224121094
19337.62710467299,1.175335168838501,1.1856976747512817,1.5942065715789795,1.36849844455719
19337.629104735315,1.1761447191238403,1.1852118968963623,1.5946922302246094,1.3688222169876099
19337.63110479764,1.1761447191238403,1.1856976747512817,1.59388267993927,1.3686603307724
19337.633104859968,1.175173282623291,1.1858595609664917,1.5945303440093994,1.36833655834198
19337.635104922294,1.1740398406982422,1.1861833333969116,1.5953398942947388,1.3680126667022705
19337.63710498462,1.1738779544830322,1.1860214471817017,1.59372079372406,1.3673650026321411
19337.639105046946,1.1729063987731934,1.1852118968963623,1.5932350158691406,1.3668793439865112
19337.641105109273,1.1725826263427734,1.1848881244659424,1.5930731296539307,1.36817467212677
19337.6431051716,1.1740398406982422,1.1848881244659424,1.5927493572235107,1.3678507804870605
19337.64510523392,1.1729063987731934,1.1848881244659424,1.5917778015136719,1.36849844455719
19337.647105296248,1.1730684041976929,1.1852118968963623,1.591454029083252,1.36833655834198
19337.649105358574,1.1732302904129028,1.1848881244659424,1.5925873517990112,1.36849844455719
19337.6511054209,1.171934962272644,1.1853737831115723,1.5919396877288818,1.3670412302017212
19337.653105483227,1.1704777479171753,1.1852118968963623,1.5909682512283325,1.3678507804870605
19337.655105545553,1.1708015203475952,1.1853737831115723,1.5911301374435425,1.3676888942718506
19337.65710560788,1.1711254119873047,1.1853737831115723,1.591615915298462,1.3680126667022705
19337.659105670205,1.169830083847046,1.1853737831115723,1.5909682512283325,1.3675270080566406
19337.66110573253,1.169668197631836,1.1848881244659424,1.5893491506576538,1.3660697937011719
19337.663105794858,1.1703158617019653,1.1839165687561035,1.5896729230880737,1.3667173385620117
19337.665105857184,1.1706396341323853,1.184564232826233,1.590482473373413,1.3663935661315918
19337.66710591951,1.1701538562774658,1.1853737831115723,1.5908063650131226,1.3665554523468018
19337.669105981837,1.1699919700622559,1.1853737831115723,1.5901587009429932,1.3663935661315918
19337.671106044163,1.1691824197769165,1.1858595609664917,1.5899968147277832,1.3672031164169312
19337.67310610649,1.1691824197769165,1.1855357885360718,1.5893491506576538,1.3676888942718506
19337.675106168816,1.168696641921997,1.1852118968963623,1.5888633728027344,1.3676888942718506
19337.67710623114,1.1690205335617065,1.1848881244659424,1.5895110368728638,1.3665554523468018
19337.679106293468,1.1682109832763672,1.1848881244659424,1.5890252590179443,1.3663935661315918
19337.68110635579,1.1690205335617065,1.1850500106811523,1.5893491506576538,1.3673650026321411
19337.683106418117,1.1703158617019653,1.184402346611023,1.5899968147277832,1.3675270080566406
19337.685106480443,1.1701538562774658,1.184240460395813,1.5899968147277832,1.3667173385620117
19337.68710654277,1.169668197631836,1.184402346611023,1.5896729230880737,1.3667173385620117
19337.689106605096,1.1693443059921265,1.1837546825408936,1.5896729230880737,1.3670412302017212
