0,1,2,3,4
14858.229672199404,0.9573991298675537,1.0100210905075073,1.1489431858062744,1.4266256093978882
14858.231672259466,0.9573991298675537,1.0106687545776367,1.148457407951355,1.4266256093978882
14858.233672319526,0.9580467939376831,1.0113164186477661,1.148457407951355,1.4256540536880493
14858.235672379586,0.9595040082931519,1.0100210905075073,1.1487812995910645,1.4258159399032593
14858.237672439647,0.9586944580078125,1.0096973180770874,1.1486194133758545,1.4261398315429688
14858.239672499707,0.9575610160827637,1.009373426437378,1.1478097438812256,1.4267874956130981
14858.241672559769,0.9575610160827637,1.009211540222168,1.148133635520935,1.4264636039733887
14858.243672619828,0.9583706259727478,1.009049654006958,1.1474859714508057,1.4263017177581787
14858.245672679888,0.9578848481178284,1.0095354318618774,1.148133635520935,1.4253302812576294
14858.24767273995,0.9573991298675537,1.008887767791748,1.1466764211654663,1.4258159399032593
14858.24967280001,0.9588563442230225,1.009211540222168,1.1463525295257568,1.4267874956130981
14858.25167286007,0.9582086801528931,1.0096973180770874,1.1471621990203857,1.4264636039733887
14858.253672920131,0.9577229619026184,1.0085638761520386,1.1468383073806763,1.4256540536880493
14858.25567298019,0.9582086801528931,1.0084019899368286,1.1465145349502563,1.4263017177581787
14858.25767304025,0.9577229619026184,1.0075924396514893,1.1468383073806763,1.4256540536880493
14858.259673100312,0.9562657475471497,1.0072685480117798,1.1463525295257568,1.4253302812576294
14858.261673160372,0.957075297832489,1.0064589977264404,1.1468383073806763,1.4251682758331299
14858.263673220434,0.9572372436523438,1.0069447755813599,1.1468383073806763,1.42452073097229
14858.265673280494,0.955941915512085,1.0074305534362793,1.1465145349502563,1.4241968393325806
14858.267673340553,0.9565895795822144,1.0082401037216187,1.1461906433105469,1.4253302812576294
14858.269673400615,0.9575610160827637,1.0084019899368286,1.1452192068099976,1.4253302812576294
14858.271673460675,0.9578848481178284,1.0085638761520386,1.1452192068099976,1.4246826171875
14858.273673520735,0.9577229619026184,1.0069447755813599,1.1445715427398682,1.4235491752624512
14858.275673580796,0.9588563442230225,1.0066208839416504,1.1444096565246582,1.4241968393325806
14858.277673640856,0.956913411617279,1.0064589977264404,1.144895315170288,1.4237110614776611
14858.279673700916,0.9562657475471497,1.0062971115112305,1.1452192068099976,1.4237110614776611
14858.281673760977,0.9580467939376831,1.0062971115112305,1.1455429792404175,1.4240349531173706
14858.283673821037,0.9583706259727478,1.005811333656311,1.1440857648849487,1.4233872890472412
14858.285673881099,0.9567514657974243,1.0054875612258911,1.1444096565246582,1.4227396249771118
14858.287673941159,0.9562657475471497,1.0050017833709717,1.1444096565246582,1.4237110614776611
14858.289674001218,0.9567514657974243,1.0061352252960205,1.1442476511001587,1.4240349531173706
14858.29167406128,0.957075297832489,1.0061352252960205,1.1445715427398682,1.4233872890472412
14858.29367412134,0.9573991298675537,1.00678288936615,1.1445715427398682,1.4235491752624512
