0,1,2,3,4
19171.267920576924,1.1814879179000854,1.1567150354385376,1.5867584943771362,1.3563549518585205
19171.26992063925,1.180678367614746,1.1567150354385376,1.5861108303070068,1.356031060218811
19171.271920701576,1.1797068119049072,1.157038927078247,1.5854631662368774,1.3553833961486816
19171.273920763902,1.180678367614746,1.1583342552185059,1.5844917297363281,1.3553833961486816
19171.27592082623,1.1795449256896973,1.1586580276489258,1.584977388381958,1.3545738458633423
19171.277920888555,1.1800307035446167,1.157200813293457,1.5854631662368774,1.3550596237182617
19171.27992095088,1.180840253829956,1.1568769216537476,1.584815502166748,1.3550596237182617
19171.281921013207,1.1797068119049072,1.157038927078247,1.584815502166748,1.3553833961486816
19171.283921075534,1.1797068119049072,1.1567150354385376,1.5856250524520874,1.3548977375030518
19171.28592113786,1.181164026260376,1.157524585723877,1.584977388381958,1.3552215099334717
19171.287921200186,1.1788972616195679,1.157524585723877,1.5841678380966187,1.353764295578003
19171.289921262513,1.1782495975494385,1.157524585723877,1.5844917297363281,1.3529547452926636
19171.29192132484,1.1779258251190186,1.157524585723877,1.5851393938064575,1.3534404039382935
19171.293921387165,1.177763819694519,1.157524585723877,1.584977388381958,1.3534404039382935
19171.29592144949,1.1759828329086304,1.157524585723877,1.584977388381958,1.3531166315078735
19171.297921511818,1.1767923831939697,1.1576865911483765,1.5831964015960693,1.3540880680084229
19171.299921574144,1.1774400472640991,1.1583342552185059,1.5833582878112793,1.3548977375030518
19171.30192163647,1.1771161556243896,1.1578484773635864,1.5830345153808594,1.3557072877883911
19171.303921698793,1.1771161556243896,1.1576865911483765,1.5828725099563599,1.3553833961486816
19171.30592176112,1.1779258251190186,1.1578484773635864,1.5831964015960693,1.3557072877883911
19171.307921823445,1.1771161556243896,1.1583342552185059,1.5838440656661987,1.3552215099334717
19171.30992188577,1.1764686107635498,1.1586580276489258,1.5840059518814087,1.3553833961486816
19171.311921948098,1.1759828329086304,1.1586580276489258,1.5833582878112793,1.3552215099334717
19171.313922010424,1.1758209466934204,1.1584961414337158,1.58271062374115,1.3552215099334717
19171.31592207275,1.175497055053711,1.1580103635787964,1.5828725099563599,1.353926181793213
19171.317922135077,1.175497055053711,1.1576865911483765,1.58238685131073,1.3542500734329224
19171.319922197403,1.1766304969787598,1.1576865911483765,1.5828725099563599,1.3547357320785522
19171.32192225973,1.1764686107635498,1.1578484773635864,1.5833582878112793,1.3552215099334717
19171.323922322055,1.175658941268921,1.157524585723877,1.5831964015960693,1.3545738458633423
19171.32592238438,1.1761447191238403,1.1581722497940063,1.5830345153808594,1.3544119596481323
19171.327922446708,1.1750112771987915,1.1584961414337158,1.58254873752594,1.353602409362793
19171.329922509034,1.1745256185531616,1.1580103635787964,1.5830345153808594,1.353602409362793
19171.33192257136,1.1750112771987915,1.157200813293457,1.5836821794509888,1.353764295578003
19171.333922633687,1.175497055053711,1.157038927078247,1.5831964015960693,1.353602409362793
19171.335922696013,1.1746875047683716,1.157038927078247,1.5830345153808594,1.3531166315078735
19171.33792275834,1.1748493909835815,1.1580103635787964,1.5820629596710205,1.3540880680084229
19171.33992282066,1.1761447191238403,1.1581722497940063,1.58271062374115,1.3542500734329224
19171.341922882988,1.1763066053390503,1.1578484773635864,1.5830345153808594,1.353602409362793
19171.343922945314,1.1763066053390503,1.1576865911483765,1.5822248458862305,1.352630853652954
19171.34592300764,1.175658941268921,1.157362699508667,1.58238685131073,1.3529547452926636
19171.347923069967,1.1758209466934204,1.1567150354385376,1.5830345153808594,1.352630853652954
19171.349923132293,1.1748493909835815,1.157524585723877,1.58238685131073,1.352792739868164
19171.35192319462,1.175335168838501,1.1581722497940063,1.5822248458862305,1.3532785177230835
19171.353923256946,1.1766304969787598,1.1578484773635864,1.58254873752594,1.353926181793213
19171.355923319272,1.1758209466934204,1.1576865911483765,1.5820629596710205,1.3531166315078735
19171.357923381598,1.1763066053390503,1.157524585723877,1.58238685131073,1.353764295578003
19171.359923443924,1.1767923831939697,1.1576865911483765,1.5828725099563599,1.353764295578003
19171.36192350625,1.1772781610488892,1.157524585723877,1.5835201740264893,1.353602409362793
19171.363923568577,1.1780877113342285,1.157524585723877,1.5835201740264893,1.353764295578003
19171.365923630903,1.1788972616195679,1.157524585723877,1.5833582878112793,1.3547357320785522
19171.36792369323,1.1784114837646484,1.1580103635787964,1.5831964015960693,1.3534404039382935
19171.369923755556,1.1779258251190186,1.1578484773635864,1.5843297243118286,1.3542500734329224
19171.371923817882,1.1774400472640991,1.157524585723877,1.584815502166748,1.353926181793213
19171.373923880208,1.177763819694519,1.1567150354385376,1.584815502166748,1.3544119596481323
19171.375923942534,1.1766304969787598,1.1568769216537476,1.584977388381958,1.3531166315078735
19171.37792400486,1.1767923831939697,1.157524585723877,1.5844917297363281,1.353602409362793
19171.379924067187,1.177763819694519,1.157362699508667,1.584653615951538,1.3545738458633423
19171.38192412951,1.1782495975494385,1.157524585723877,1.584815502166748,1.3552215099334717
19171.383924191836,1.1784114837646484,1.1568769216537476,1.5844917297363281,1.3552215099334717
19171.385924254162,1.1798686981201172,1.157200813293457,1.5851393938064575,1.356031060218811
19171.38792431649,1.1782495975494385,1.1576865911483765,1.584977388381958,1.3548977375030518
19171.389924378815,1.1769542694091797,1.1578484773635864,1.584815502166748,1.3557072877883911
19171.39192444114,1.1769542694091797,1.157200813293457,1.5851393938064575,1.3557072877883911
19171.393924503467,1.1779258251190186,1.1578484773635864,1.5851393938064575,1.3550596237182617
19171.395924565793,1.1772781610488892,1.157200813293457,1.5841678380966187,1.3545738458633423
19171.39792462812,1.177601933479309,1.157200813293457,1.5844917297363281,1.3552215099334717
19171.399924690446,1.1784114837646484,1.1576865911483765,1.5844917297363281,1.3557072877883911
19171.401924752772,1.1780877113342285,1.1589818000793457,1.5853012800216675,1.356031060218811
19171.4039248151,1.1784114837646484,1.1583342552185059,1.5861108303070068,1.3557072877883911
19171.405924877425,1.1795449256896973,1.1584961414337158,1.585787057876587,1.3563549518585205
19171.40792493975,1.1793830394744873,1.1576865911483765,1.5851393938064575,1.3552215099334717
19171.409925002077,1.1784114837646484,1.1584961414337158,1.5856250524520874,1.3552215099334717
19171.411925064403,1.1784114837646484,1.1586580276489258,1.5856250524520874,1.3548977375030518
19171.41392512673,1.1780877113342285,1.1588199138641357,1.585787057876587,1.3555452823638916
19171.415925189056,1.1774400472640991,1.1588199138641357,1.5854631662368774,1.3552215099334717
19171.417925251382,1.1788972616195679,1.1584961414337158,1.5859489440917969,1.3547357320785522
19171.419925313705,1.1790591478347778,1.1576865911483765,1.5856250524520874,1.3540880680084229
