0,1,2,3,4
19321.56860425692,1.1730684041976929,1.1913646459579468,1.5909682512283325,1.3765941858291626
19321.570604319248,1.1733921766281128,1.1912027597427368,1.591292142868042,1.3762702941894531
19321.572604381574,1.1724207401275635,1.1907169818878174,1.591615915298462,1.3762702941894531
19321.5746044439,1.1737160682678223,1.1908788681030273,1.591454029083252,1.3770798444747925
19321.576604506226,1.1735540628433228,1.190231204032898,1.591615915298462,1.3765941858291626
19321.578604568553,1.172096848487854,1.1895835399627686,1.5917778015136719,1.3770798444747925
19321.580604630875,1.171773076057434,1.189745545387268,1.5924254655838013,1.377241849899292
19321.5826046932,1.1727445125579834,1.1894216537475586,1.5929112434387207,1.376432180404663
19321.584604755528,1.1716111898422241,1.189907431602478,1.5927493572235107,1.3761084079742432
19321.586604817854,1.1722588539123535,1.1907169818878174,1.5922635793685913,1.3770798444747925
19321.58860488018,1.1745256185531616,1.1908788681030273,1.591292142868042,1.3770798444747925
19321.590604942507,1.1740398406982422,1.1905550956726074,1.5933970212936401,1.377403736114502
19321.592605004833,1.1742017269134521,1.1907169818878174,1.5932350158691406,1.3769179582595825
19321.59460506716,1.1748493909835815,1.189907431602478,1.5925873517990112,1.3778895139694214
19321.596605129485,1.1758209466934204,1.1908788681030273,1.5932350158691406,1.377565622329712
19321.59860519181,1.175173282623291,1.190393090248108,1.59404456615448,1.3780514001846313
19321.600605254138,1.175497055053711,1.1907169818878174,1.5942065715789795,1.3785370588302612
19321.602605316464,1.175173282623291,1.1916884183883667,1.5942065715789795,1.3786990642547607
19321.60460537879,1.1743637323379517,1.1916884183883667,1.59388267993927,1.377403736114502
19321.606605441117,1.1748493909835815,1.1912027597427368,1.59355890750885,1.3783751726150513
19321.608605503443,1.1758209466934204,1.1916884183883667,1.5933970212936401,1.3788609504699707
19321.61060556577,1.175497055053711,1.1915265321731567,1.59388267993927,1.3783751726150513
19321.612605628095,1.1742017269134521,1.1921741962432861,1.59404456615448,1.3782132863998413
19321.61460569042,1.1746875047683716,1.1920123100280762,1.59404456615448,1.3788609504699707
19321.616605752748,1.1746875047683716,1.1928218603134155,1.5945303440093994,1.3782132863998413
19321.61860581507,1.1745256185531616,1.1915265321731567,1.5953398942947388,1.3783751726150513
19321.620605877397,1.1758209466934204,1.1912027597427368,1.5953398942947388,1.3782132863998413
19321.622605939723,1.175497055053711,1.192336082458496,1.5950161218643188,1.3783751726150513
19321.62460600205,1.1735540628433228,1.1926599740982056,1.5942065715789795,1.3782132863998413
19321.626606064376,1.1743637323379517,1.1929837465286255,1.5950161218643188,1.3788609504699707
19321.628606126702,1.1759828329086304,1.1921741962432861,1.5955018997192383,1.3786990642547607
19321.63060618903,1.1763066053390503,1.1920123100280762,1.5945303440093994,1.3786990642547607
19321.632606251354,1.175173282623291,1.1912027597427368,1.5948542356491089,1.3791847229003906
19321.63460631368,1.1764686107635498,1.1908788681030273,1.5946922302246094,1.37967050075531
19321.636606376007,1.1758209466934204,1.1910407543182373,1.59404456615448,1.3785370588302612
19321.638606438333,1.1748493909835815,1.1916884183883667,1.5930731296539307,1.377565622329712
19321.64060650066,1.175335168838501,1.192336082458496,1.5925873517990112,1.3782132863998413
19321.642606562986,1.1746875047683716,1.1926599740982056,1.5927493572235107,1.3778895139694214
19321.644606625312,1.1738779544830322,1.1910407543182373,1.5929112434387207,1.377565622329712
19321.64660668764,1.1745256185531616,1.1907169818878174,1.5922635793685913,1.3785370588302612
19321.648606749965,1.1758209466934204,1.1910407543182373,1.5919396877288818,1.3786990642547607
19321.65060681229,1.175497055053711,1.1910407543182373,1.5921016931533813,1.3780514001846313
19321.652606874617,1.1746875047683716,1.1910407543182373,1.591615915298462,1.3782132863998413
19321.654606936943,1.175497055053711,1.1913646459579468,1.591292142868042,1.3785370588302612
19321.65660699927,1.1745256185531616,1.1908788681030273,1.5917778015136719,1.3778895139694214
19321.658607061596,1.1729063987731934,1.1912027597427368,1.591292142868042,1.377565622329712
19321.66060712392,1.1737160682678223,1.190231204032898,1.5908063650131226,1.377241849899292
